Repeat,Seed,Dataset,TargetPair,FaultType,RunLevelN,FullMAE,MedianReplacementMAE,SingleMaskTrainMAE,MultiMaskTrainMAE,SingleSQTR_MAE,SubsetRoutingMAE,OraclePairExclusionMAE,ExactSetDetectionRate,BothTargetDetectedRate,ExtraChannelTriggerRate,MeanDurationFraction,MeanSeverity
12,2026081512,PHM2010,force_z+vibration_y,GradualDrift,945,0.0134733098901651,0.0129728817418161,0.0130766609359092,0.0147899746111861,0.0128919637855913,0.0128813268679954,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.697131538744657,1.76562657336709
12,2026081512,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0141323911420024,0.0141246366263881,0.0136119229312756,0.013641498426823,0.0140108789912328,0.0139956219485576,0.0120501203448286,0,0,0.0137566137566138,0.693798402162321,1.23585281486632
12,2026081512,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.011999223875506,0.0120512678253825,0.0123353172752105,0.012932144382332,0.0120873680350092,0.0120784393853169,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.502123171532245,1.72972679512227
12,2026081512,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0118179239454477,0.0137123355139672,0.0137840069057075,0.0142457046765345,0.0131006611158449,0.0142250784379896,0.013837131998922,0.383068783068783,0.387301587301587,0.00952380952380952,0.26747757432716,0.26747757432716
12,2026081512,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0140854040364953,0.0142313526190062,0.0142699836333984,0.0159012690527768,0.0141943469706198,0.0141830533416411,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.701765984557826,1.73479356659454
12,2026081512,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0141901470283999,0.014237353927068,0.0132966456788562,0.0138040374312685,0.0142323067842261,0.0142226507046559,0.013837131998922,0,0,0.00952380952380952,0.698703510416427,1.23998032673115
13,2026081513,NUAA,force_z+vibration_x,SoftClipping,152,0.0490897219011494,0.0415139157162175,0.0404326455988387,0.0427979073830189,0.0426267834913659,0.0426523328342942,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.50566933992927,1.72516441378618
13,2026081513,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0455332953717817,0.0416533573836765,0.0397710060226498,0.0425878111497974,0.0456375362750603,0.0570965917488249,0.0586484258120297,0.881578947368421,0.901315789473684,0.0197368421052632,0.256445643624223,0.256445643624223
13,2026081513,NUAA,force_z+vibration_x,GradualDrift,152,0.0506930663486759,0.0432644720312364,0.0435208129767722,0.0436575834081701,0.0441261108261271,0.0438168902078221,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.700590740510767,1.73632422169853
13,2026081513,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0630634697323866,0.047434862266628,0.0470360885446447,0.0458083783872494,0.0486319739037466,0.0477278589563841,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.691580868186928,1.30039515111473
13,2026081513,NUAA,force_z+vibration_y,SoftClipping,152,0.0496723990588625,0.0433538656058361,0.0426676507560972,0.0434719934386429,0.0458037997058988,0.0455847989225929,0.040833826260722,0.0197368421052632,0.0197368421052632,0.00657894736842105,0.497215190612853,1.79013938106329
13,2026081513,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0492049284951014,0.0398734853356979,0.0384563445597039,0.0402072181468523,0.0455280877606439,0.040102490447997,0.040833826260722,0.828947368421053,0.828947368421053,0.00657894736842105,0.2606790770386,0.2606790770386
13,2026081513,NUAA,force_z+vibration_y,GradualDrift,152,0.052589411321836,0.0434864996907625,0.041752579850629,0.0431196555542127,0.0440589688810468,0.0442357586046671,0.040833826260722,0.0855263157894737,0.0855263157894737,0.00657894736842105,0.694232541904815,1.74868458510313
13,2026081513,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0574941781078992,0.0462353151220418,0.0468661934281143,0.0466590864734454,0.046829275540376,0.046042447462064,0.040833826260722,0.0197368421052632,0.0197368421052632,0.00657894736842105,0.69357350629855,1.22489843652825
13,2026081513,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0386968721567594,0.0388415446297421,0.039813834295233,0.0400589949124302,0.0388171524293501,0.0388171524293501,0.0379406954754658,0,0,0.0131578947368421,0.484856691628542,1.79618535975822
13,2026081513,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0423921493726325,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0390019373938435,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.266045793040959,0.266045793040959
13,2026081513,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0407966247766749,0.0391673226925314,0.0393309720196027,0.0396166081851965,0.0395582402887394,0.0393062710159893,0.0379406954754658,0,0,0.0131578947368421,0.698868544618539,1.81605126079525
13,2026081513,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0400331886114055,0.040227295186913,0.0403971147068226,0.0407287194738222,0.040218421181879,0.040218421181879,0.0379406954754658,0,0,0.0131578947368421,0.708260634713042,1.2292130860298
13,2026081513,PHM2010,force_z+vibration_x,SoftClipping,945,0.0161484730019362,0.0160533639190308,0.0135224720062831,0.013657656622125,0.0158174411409515,0.0158047900319811,0.0114861988707107,0.00423280423280423,0.00423280423280423,0.00846560846560847,0.49977556637742,1.74806659145667
13,2026081513,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0158288257157171,0.0148274575520399,0.0122503436867602,0.0130960651001119,0.0109427391601254,0.0121427431373512,0.0114861988707107,0.675132275132275,0.683597883597884,0.00846560846560847,0.263021010784091,0.263021010784091
13,2026081513,PHM2010,force_z+vibration_x,GradualDrift,945,0.0138286910125624,0.0135801758019322,0.0128303882650091,0.0138604919819832,0.0132831374653302,0.0133293734322114,0.0114861988707107,0.0211640211640212,0.0211640211640212,0.00846560846560847,0.704983706982996,1.74020915966107
13,2026081513,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0140350960273776,0.0140478999873996,0.01384893456361,0.0139875029366071,0.0138743343367122,0.0138668613257755,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.702971628615934,1.25783898415484
13,2026081513,PHM2010,force_z+vibration_y,SoftClipping,945,0.0161043192460076,0.0161109112314023,0.0137432436428339,0.0142662070975145,0.0158293819267,0.0158232651815622,0.0120501203448286,0.00211640211640212,0.00211640211640212,0.0137566137566138,0.498347571489507,1.76175035001647
13,2026081513,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0143418251788777,0.0139745423242479,0.0123654259707258,0.0131684847718297,0.0107760477487774,0.0114468237266086,0.0120501203448286,0.384126984126984,0.389417989417989,0.0137566137566138,0.263610436719436,0.263610436719436
13,2026081513,PHM2010,force_z+vibration_y,GradualDrift,945,0.0132581218724812,0.0129989066033387,0.0129449689954173,0.0145461148869055,0.0128360731567815,0.0128613033032827,0.0120501203448286,0.00529100529100529,0.00529100529100529,0.0137566137566138,0.697290451613943,1.75954173687809
13,2026081513,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0140815096025002,0.0141096541784472,0.013598216948354,0.0134866807310865,0.0140317705832475,0.0139931668377316,0.0120501203448286,0,0,0.0137566137566138,0.693787027910441,1.24527123501277
13,2026081513,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0120970998692972,0.0121529536211911,0.0124346789407077,0.0129656399312377,0.0121576621863197,0.0121489625153495,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.494237895060982,1.75135969875924
13,2026081513,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0118284490084031,0.0137721273379293,0.0137761284939426,0.0142854698885871,0.01308882300666,0.0142832386436514,0.013837131998922,0.392592592592593,0.397883597883598,0.00952380952380952,0.265602477793825,0.265602477793825
13,2026081513,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0141797827833305,0.0142961424746803,0.0142277697276538,0.0157604231322864,0.0142699553455269,0.014260277789364,0.013837131998922,0,0,0.00952380952380952,0.698464524078714,1.739093863261
13,2026081513,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.014219233367693,0.0142630375169504,0.0132307685101224,0.0137553779084756,0.0142615715999948,0.0142518768930162,0.013837131998922,0,0,0.00952380952380952,0.697449378113771,1.24660326719686
14,2026081514,NUAA,force_z+vibration_x,SoftClipping,152,0.0452279925799067,0.0410064611691242,0.0397669921757567,0.0428269965550747,0.0427340245725121,0.0423600027777666,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.500778661196458,1.73690352469626
14,2026081514,NUAA,force_z+vibration_x,IntermittentDropout,152,0.045576420780213,0.0415574629972387,0.0395740659948716,0.0423496386423204,0.045743876535306,0.0577753306963542,0.0586484258120297,0.855263157894737,0.868421052631579,0.0197368421052632,0.264700266865974,0.264700266865974
14,2026081514,NUAA,force_z+vibration_x,GradualDrift,152,0.0495049777637189,0.0423555823995408,0.0421175239553914,0.0432302745286239,0.0436042001656743,0.0435910797936294,0.0586484258120297,0,0,0.0197368421052632,0.692407542942397,1.74699288608612
14,2026081514,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0664394486710621,0.0503375473505311,0.0506664177540495,0.0493050526638929,0.0508731264770785,0.0508422941601951,0.0586484258120297,0,0,0.0197368421052632,0.705483486202998,1.30622852112394
14,2026081514,NUAA,force_z+vibration_y,SoftClipping,152,0.0483736648428043,0.0416950246887485,0.0416077650428282,0.0425795297688454,0.0437555167576522,0.0433843189232067,0.040833826260722,0.0263157894736842,0.0263157894736842,0.00657894736842105,0.505581758902526,1.73413365929591
14,2026081514,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0498963987763709,0.0405734544498476,0.0392747449064063,0.0410208074329371,0.045551319396777,0.0405317714501778,0.040833826260722,0.868421052631579,0.875,0.00657894736842105,0.258567829770023,0.258567829770023
14,2026081514,NUAA,force_z+vibration_y,GradualDrift,152,0.0484965325020833,0.0415691090370518,0.0407174124523635,0.0419325502004444,0.0428616485771164,0.0414661961439812,0.040833826260722,0.0986842105263158,0.0986842105263158,0.00657894736842105,0.686798119330251,1.7266888110729
14,2026081514,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0613568703736678,0.0462717681078289,0.045817225840113,0.0463203722325714,0.0469787699811153,0.0464991568329615,0.040833826260722,0,0,0.00657894736842105,0.699820721135178,1.23294944367828
14,2026081514,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0390045974296491,0.0390309367832175,0.0400510308033533,0.040054747758042,0.0391966377830034,0.0391966377830034,0.0379406954754658,0,0,0.0131578947368421,0.482005770108439,1.82613945707575
14,2026081514,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0424538225776978,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0387820906708323,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.254850896997664,0.254850896997664
14,2026081514,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0446182000319715,0.0423036295960746,0.0417275996046578,0.0412524779162783,0.0421070021147509,0.0421070021147509,0.0379406954754658,0,0,0.0131578947368421,0.707524435667994,1.746499251711
14,2026081514,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0403185847124248,0.0405082527948594,0.0408607786077571,0.0409831054068864,0.0405040848786709,0.0405040848786709,0.0379406954754658,0,0,0.0131578947368421,0.716358133022402,1.27584650277683
14,2026081514,PHM2010,force_z+vibration_x,SoftClipping,945,0.0159756402812067,0.0159941085460539,0.0132910566362765,0.0134547643268614,0.0156666686776448,0.0156403144159768,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.497355035865725,1.74779781415987
14,2026081514,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0157323206793509,0.0148041192593546,0.0122140326722011,0.013050339125775,0.0109653373698946,0.0121315237799353,0.0114861988707107,0.677248677248677,0.685714285714286,0.00846560846560847,0.262193139032232,0.262193139032232
14,2026081514,PHM2010,force_z+vibration_x,GradualDrift,945,0.0141411647240455,0.0135301659877163,0.0127778444064513,0.0139167219214736,0.0135142968690909,0.0134978294415012,0.0114861988707107,0.0169312169312169,0.0169312169312169,0.00846560846560847,0.701717530598372,1.74749695366611
14,2026081514,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0141242569632262,0.0141433890870396,0.0137858701436519,0.0140748993261265,0.0140391084631791,0.0140340032592413,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.706179279123454,1.24795005106359
14,2026081514,PHM2010,force_z+vibration_y,SoftClipping,945,0.0154955855829012,0.0155258097034073,0.0134321307083602,0.0137854116706475,0.015259184143372,0.015224720259936,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.484442779525832,1.73509330250187
14,2026081514,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.014436991848564,0.0138568137368291,0.0123642467906363,0.0132258730957095,0.010763683746085,0.0114528309097834,0.0120501203448286,0.385185185185185,0.391534391534392,0.0137566137566138,0.259693727033808,0.259693727033808
14,2026081514,PHM2010,force_z+vibration_y,GradualDrift,945,0.0129912046047921,0.0126811105363061,0.0127455151686287,0.0143546697387129,0.0125797543683806,0.0125621786055531,0.0120501203448286,0.00423280423280423,0.00423280423280423,0.0137566137566138,0.697172763511494,1.74636469646373
14,2026081514,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0140431146550398,0.0141339496810583,0.0136430711585719,0.0136508867900967,0.0140401344125784,0.0140315327449854,0.0120501203448286,0,0,0.0137566137566138,0.701471948376055,1.2346446813751
14,2026081514,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0120616785170454,0.0121042802894258,0.0123481689920865,0.0128825025622603,0.0121164879775309,0.0121068315206095,0.013837131998922,0,0,0.00952380952380952,0.501702797757709,1.75278530352439
14,2026081514,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0118757473230751,0.0137979196302381,0.0138082621752428,0.0143090203971227,0.0131063637244339,0.0142928777443692,0.013837131998922,0.383068783068783,0.387301587301587,0.00952380952380952,0.260739696737886,0.260739696737886
14,2026081514,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0142101782411142,0.0143620585294374,0.0142379377851729,0.0162265947243341,0.0142975745706548,0.0142946082266792,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.696277098852856,1.77145916583345
14,2026081514,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0141051706058936,0.0141419556027898,0.0132467222511089,0.0137883794565182,0.0141455648798739,0.0141359009602039,0.013837131998922,0,0,0.00952380952380952,0.699207881978331,1.24225309405748
15,2026081515,NUAA,force_z+vibration_x,SoftClipping,152,0.0488708802788083,0.0406162614437212,0.039474998407552,0.0421128603813004,0.0430224248659502,0.0423517854437762,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.503819271489705,1.70684909300644
15,2026081515,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0472729618299872,0.0420808971211515,0.040433632500626,0.042870668787242,0.0472520402033901,0.0566279404198885,0.0586484258120297,0.802631578947368,0.815789473684211,0.0197368421052632,0.263207689338517,0.263207689338517
15,2026081515,NUAA,force_z+vibration_x,GradualDrift,152,0.0489400316100061,0.0435097301892745,0.0433204674076455,0.0439282484347173,0.0443714691649075,0.043859425555453,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.697085232524121,1.7385157310724
15,2026081515,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0687303802975833,0.0478316871007884,0.0477319087859176,0.0465634002211648,0.0483091391700131,0.04831131969736,0.0586484258120297,0,0,0.0197368421052632,0.703828363974533,1.23825174676195
15,2026081515,NUAA,force_z+vibration_y,SoftClipping,152,0.0480422696623276,0.0424077690483213,0.0423142858119968,0.0433815074629205,0.0440471248902507,0.0440135257837146,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.518151638399721,1.68705783755565
15,2026081515,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0488751632992395,0.0407618024758128,0.0393756264826412,0.0411491531634863,0.0455139543461126,0.0407805281183717,0.040833826260722,0.828947368421053,0.828947368421053,0.00657894736842105,0.256038926195939,0.256038926195939
15,2026081515,NUAA,force_z+vibration_y,GradualDrift,152,0.0500503508558069,0.0454100268999352,0.0440949656529066,0.0452131294877725,0.0461463386060968,0.0450353385410882,0.040833826260722,0.0723684210526316,0.0723684210526316,0.00657894736842105,0.691612554896622,1.72551304831451
